x: -4.425 , y: -4.125 , z: 0.075
x: -4.2749999999999995 , y: -4.125 , z: 0.075
x: -4.425 , y: -3.9749999999999996 , z: 0.075
x: -4.2749999999999995 , y: -3.9749999999999996 , z: 0.075
x: -4.725 , y: -3.8249999999999997 , z: 0.075
x: -4.575 , y: -3.8249999999999997 , z: 0.075
x: -4.725 , y: -3.675 , z: 0.075
x: -4.575 , y: -3.675 , z: 0.075
x: -4.425 , y: -3.8249999999999997 , z: 0.075
x: -4.2749999999999995 , y: -3.8249999999999997 , z: 0.075
x: -4.425 , y: -3.675 , z: 0.075
x: -4.2749999999999995 , y: -3.675 , z: 0.075
x: -4.125 , y: -4.125 , z: 0.075
x: -3.9749999999999996 , y: -4.125 , z: 0.075
x: -4.125 , y: -3.9749999999999996 , z: 0.075
x: -3.9749999999999996 , y: -3.9749999999999996 , z: 0.075
x: -3.8249999999999997 , y: -4.125 , z: 0.075
x: -3.675 , y: -4.125 , z: 0.075
x: -3.8249999999999997 , y: -3.9749999999999996 , z: 0.075
x: -3.675 , y: -3.9749999999999996 , z: 0.075
x: -4.125 , y: -3.8249999999999997 , z: 0.075
x: -3.9749999999999996 , y: -3.8249999999999997 , z: 0.075
x: -4.125 , y: -3.675 , z: 0.075
x: -3.9749999999999996 , y: -3.675 , z: 0.075
x: -3.8249999999999997 , y: -3.8249999999999997 , z: 0.075
x: -3.675 , y: -3.8249999999999997 , z: 0.075
x: -3.8249999999999997 , y: -3.675 , z: 0.075
x: -3.675 , y: -3.675 , z: 0.075
x: -3.525 , y: -4.725 , z: 0.075
x: -3.375 , y: -4.725 , z: 0.075
x: -3.525 , y: -4.575 , z: 0.075
x: -3.375 , y: -4.575 , z: 0.075
x: -3.225 , y: -4.725 , z: 0.075
x: -3.0749999999999997 , y: -4.725 , z: 0.075
x: -3.225 , y: -4.575 , z: 0.075
x: -3.0749999999999997 , y: -4.575 , z: 0.075
x: -3.525 , y: -4.425 , z: 0.075
x: -3.375 , y: -4.425 , z: 0.075
x: -3.525 , y: -4.2749999999999995 , z: 0.075
x: -3.375 , y: -4.2749999999999995 , z: 0.075
x: -3.225 , y: -4.425 , z: 0.075
x: -3.0749999999999997 , y: -4.425 , z: 0.075
x: -3.225 , y: -4.2749999999999995 , z: 0.075
x: -3.0749999999999997 , y: -4.2749999999999995 , z: 0.075
x: -2.925 , y: -4.725 , z: 0.075
x: -2.775 , y: -4.725 , z: 0.075
x: -2.925 , y: -4.575 , z: 0.075
x: -2.775 , y: -4.575 , z: 0.075
x: -2.625 , y: -4.725 , z: 0.075
x: -2.475 , y: -4.725 , z: 0.075
x: -2.625 , y: -4.575 , z: 0.075
x: -2.475 , y: -4.575 , z: 0.075
x: -2.925 , y: -4.425 , z: 0.075
x: -2.775 , y: -4.425 , z: 0.075
x: -2.925 , y: -4.2749999999999995 , z: 0.075
x: -2.775 , y: -4.2749999999999995 , z: 0.075
x: -2.625 , y: -4.425 , z: 0.075
x: -2.475 , y: -4.425 , z: 0.075
x: -2.625 , y: -4.2749999999999995 , z: 0.075
x: -2.475 , y: -4.2749999999999995 , z: 0.075
x: -3.525 , y: -4.125 , z: 0.075
x: -3.375 , y: -4.125 , z: 0.075
x: -3.525 , y: -3.9749999999999996 , z: 0.075
x: -3.375 , y: -3.9749999999999996 , z: 0.075
x: -3.225 , y: -4.125 , z: 0.075
x: -3.0749999999999997 , y: -4.125 , z: 0.075
x: -3.225 , y: -3.9749999999999996 , z: 0.075
x: -3.0749999999999997 , y: -3.9749999999999996 , z: 0.075
x: -3.525 , y: -3.8249999999999997 , z: 0.075
x: -3.375 , y: -3.8249999999999997 , z: 0.075
x: -3.525 , y: -3.675 , z: 0.075
x: -3.375 , y: -3.675 , z: 0.075
x: -3.225 , y: -3.8249999999999997 , z: 0.075
x: -3.0749999999999997 , y: -3.8249999999999997 , z: 0.075
x: -3.225 , y: -3.675 , z: 0.075
x: -3.0749999999999997 , y: -3.675 , z: 0.075
x: -2.925 , y: -4.125 , z: 0.075
x: -2.775 , y: -4.125 , z: 0.075
x: -2.925 , y: -3.9749999999999996 , z: 0.075
x: -2.775 , y: -3.9749999999999996 , z: 0.075
x: -2.625 , y: -4.125 , z: 0.075
x: -2.475 , y: -4.125 , z: 0.075
x: -2.625 , y: -3.9749999999999996 , z: 0.075
x: -2.475 , y: -3.9749999999999996 , z: 0.075
x: -2.925 , y: -3.8249999999999997 , z: 0.075
x: -2.775 , y: -3.8249999999999997 , z: 0.075
x: -2.925 , y: -3.675 , z: 0.075
x: -2.775 , y: -3.675 , z: 0.075
x: -2.625 , y: -3.8249999999999997 , z: 0.075
x: -2.475 , y: -3.8249999999999997 , z: 0.075
x: -2.625 , y: -3.675 , z: 0.075
x: -2.475 , y: -3.675 , z: 0.075
x: -4.725 , y: -3.525 , z: 0.075
x: -4.575 , y: -3.525 , z: 0.075
x: -4.725 , y: -3.375 , z: 0.075
x: -4.575 , y: -3.375 , z: 0.075
x: -4.425 , y: -3.525 , z: 0.075
x: -4.2749999999999995 , y: -3.525 , z: 0.075
x: -4.425 , y: -3.375 , z: 0.075
x: -4.2749999999999995 , y: -3.375 , z: 0.075
x: -4.725 , y: -3.225 , z: 0.075
x: -4.575 , y: -3.225 , z: 0.075
x: -4.725 , y: -3.0749999999999997 , z: 0.075
x: -4.575 , y: -3.0749999999999997 , z: 0.075
x: -4.425 , y: -3.225 , z: 0.075
x: -4.2749999999999995 , y: -3.225 , z: 0.075
x: -4.425 , y: -3.0749999999999997 , z: 0.075
x: -4.2749999999999995 , y: -3.0749999999999997 , z: 0.075
x: -4.125 , y: -3.525 , z: 0.075
x: -3.9749999999999996 , y: -3.525 , z: 0.075
x: -4.125 , y: -3.375 , z: 0.075
x: -3.9749999999999996 , y: -3.375 , z: 0.075
x: -3.8249999999999997 , y: -3.525 , z: 0.075
x: -3.675 , y: -3.525 , z: 0.075
x: -3.8249999999999997 , y: -3.375 , z: 0.075
x: -3.675 , y: -3.375 , z: 0.075
x: -4.125 , y: -3.225 , z: 0.075
x: -3.9749999999999996 , y: -3.225 , z: 0.075
x: -4.125 , y: -3.0749999999999997 , z: 0.075
x: -3.9749999999999996 , y: -3.0749999999999997 , z: 0.075
x: -3.8249999999999997 , y: -3.225 , z: 0.075
x: -3.675 , y: -3.225 , z: 0.075
x: -3.8249999999999997 , y: -3.0749999999999997 , z: 0.075
x: -3.675 , y: -3.0749999999999997 , z: 0.075
x: -4.725 , y: -2.925 , z: 0.075
x: -4.575 , y: -2.925 , z: 0.075
x: -4.725 , y: -2.775 , z: 0.075
x: -4.575 , y: -2.775 , z: 0.075
x: -4.425 , y: -2.925 , z: 0.075
x: -4.2749999999999995 , y: -2.925 , z: 0.075
x: -4.425 , y: -2.775 , z: 0.075
x: -4.2749999999999995 , y: -2.775 , z: 0.075
x: -4.725 , y: -2.625 , z: 0.075
x: -4.575 , y: -2.625 , z: 0.075
x: -4.725 , y: -2.475 , z: 0.075
x: -4.575 , y: -2.475 , z: 0.075
x: -4.425 , y: -2.625 , z: 0.075
x: -4.2749999999999995 , y: -2.625 , z: 0.075
x: -4.425 , y: -2.475 , z: 0.075
x: -4.2749999999999995 , y: -2.475 , z: 0.075
x: -4.125 , y: -2.925 , z: 0.075
x: -3.9749999999999996 , y: -2.925 , z: 0.075
x: -4.125 , y: -2.775 , z: 0.075
x: -3.9749999999999996 , y: -2.775 , z: 0.075
x: -3.8249999999999997 , y: -2.925 , z: 0.075
x: -3.675 , y: -2.925 , z: 0.075
x: -3.8249999999999997 , y: -2.775 , z: 0.075
x: -3.675 , y: -2.775 , z: 0.075
x: -4.125 , y: -2.625 , z: 0.075
x: -3.9749999999999996 , y: -2.625 , z: 0.075
x: -4.125 , y: -2.475 , z: 0.075
x: -3.9749999999999996 , y: -2.475 , z: 0.075
x: -3.8249999999999997 , y: -2.625 , z: 0.075
x: -3.675 , y: -2.625 , z: 0.075
x: -3.8249999999999997 , y: -2.475 , z: 0.075
x: -3.675 , y: -2.475 , z: 0.075
x: -3.525 , y: -3.525 , z: 0.075
x: -3.375 , y: -3.525 , z: 0.075
x: -3.525 , y: -3.375 , z: 0.075
x: -3.375 , y: -3.375 , z: 0.075
x: -3.225 , y: -3.525 , z: 0.075
x: -3.0749999999999997 , y: -3.525 , z: 0.075
x: -3.225 , y: -3.375 , z: 0.075
x: -3.0749999999999997 , y: -3.375 , z: 0.075
x: -3.525 , y: -3.225 , z: 0.075
x: -3.375 , y: -3.225 , z: 0.075
x: -3.525 , y: -3.0749999999999997 , z: 0.075
x: -3.375 , y: -3.0749999999999997 , z: 0.075
x: -3.225 , y: -3.225 , z: 0.075
x: -3.0749999999999997 , y: -3.225 , z: 0.075
x: -3.225 , y: -3.0749999999999997 , z: 0.075
x: -3.0749999999999997 , y: -3.0749999999999997 , z: 0.075
x: -2.925 , y: -3.525 , z: 0.075
x: -2.775 , y: -3.525 , z: 0.075
x: -2.925 , y: -3.375 , z: 0.075
x: -2.775 , y: -3.375 , z: 0.075
x: -2.625 , y: -3.525 , z: 0.075
x: -2.475 , y: -3.525 , z: 0.075
x: -2.625 , y: -3.375 , z: 0.075
x: -2.475 , y: -3.375 , z: 0.075
x: -2.925 , y: -3.225 , z: 0.075
x: -2.775 , y: -3.225 , z: 0.075
x: -2.925 , y: -3.0749999999999997 , z: 0.075
x: -2.775 , y: -3.0749999999999997 , z: 0.075
x: -2.625 , y: -3.225 , z: 0.075
x: -2.475 , y: -3.225 , z: 0.075
x: -2.625 , y: -3.0749999999999997 , z: 0.075
x: -2.475 , y: -3.0749999999999997 , z: 0.075
x: -3.525 , y: -2.925 , z: 0.075
x: -3.375 , y: -2.925 , z: 0.075
x: -3.525 , y: -2.775 , z: 0.075
x: -3.375 , y: -2.775 , z: 0.075
x: -3.225 , y: -2.925 , z: 0.075
x: -3.0749999999999997 , y: -2.925 , z: 0.075
x: -3.225 , y: -2.775 , z: 0.075
x: -3.0749999999999997 , y: -2.775 , z: 0.075
x: -3.525 , y: -2.625 , z: 0.075
x: -3.375 , y: -2.625 , z: 0.075
x: -3.525 , y: -2.475 , z: 0.075
x: -3.375 , y: -2.475 , z: 0.075
x: -3.225 , y: -2.625 , z: 0.075
x: -3.0749999999999997 , y: -2.625 , z: 0.075
x: -3.225 , y: -2.475 , z: 0.075
x: -3.0749999999999997 , y: -2.475 , z: 0.075
x: -2.925 , y: -2.925 , z: 0.075
x: -2.775 , y: -2.925 , z: 0.075
x: -2.925 , y: -2.775 , z: 0.075
x: -2.775 , y: -2.775 , z: 0.075
x: -2.625 , y: -2.925 , z: 0.075
x: -2.475 , y: -2.925 , z: 0.075
x: -2.625 , y: -2.775 , z: 0.075
x: -2.475 , y: -2.775 , z: 0.075
x: -2.925 , y: -2.625 , z: 0.075
x: -2.775 , y: -2.625 , z: 0.075
x: -2.925 , y: -2.475 , z: 0.075
x: -2.775 , y: -2.475 , z: 0.075
x: -2.625 , y: -2.625 , z: 0.075
x: -2.475 , y: -2.625 , z: 0.075
x: -2.625 , y: -2.475 , z: 0.075
x: -2.475 , y: -2.475 , z: 0.075
x: -2.3249999999999997 , y: -4.725 , z: 0.075
x: -2.175 , y: -4.725 , z: 0.075
x: -2.3249999999999997 , y: -4.575 , z: 0.075
x: -2.175 , y: -4.575 , z: 0.075
x: -2.025 , y: -4.725 , z: 0.075
x: -1.875 , y: -4.725 , z: 0.075
x: -2.025 , y: -4.575 , z: 0.075
x: -1.875 , y: -4.575 , z: 0.075
x: -2.3249999999999997 , y: -4.425 , z: 0.075
x: -2.175 , y: -4.425 , z: 0.075
x: -2.3249999999999997 , y: -4.2749999999999995 , z: 0.075
x: -2.175 , y: -4.2749999999999995 , z: 0.075
x: -2.025 , y: -4.425 , z: 0.075
x: -1.875 , y: -4.425 , z: 0.075
x: -2.025 , y: -4.2749999999999995 , z: 0.075
x: -1.875 , y: -4.2749999999999995 , z: 0.075
x: -1.7249999999999999 , y: -4.725 , z: 0.075
x: -1.575 , y: -4.725 , z: 0.075
x: -1.7249999999999999 , y: -4.575 , z: 0.075
x: -1.575 , y: -4.575 , z: 0.075
x: -1.7249999999999999 , y: -4.725 , z: 0.22499999999999998
x: -1.575 , y: -4.725 , z: 0.22499999999999998
x: -1.425 , y: -4.725 , z: 0.075
x: -1.275 , y: -4.725 , z: 0.075
x: -1.425 , y: -4.575 , z: 0.075
x: -1.275 , y: -4.575 , z: 0.075
x: -1.425 , y: -4.725 , z: 0.22499999999999998
x: -1.275 , y: -4.725 , z: 0.22499999999999998
x: -1.7249999999999999 , y: -4.425 , z: 0.075
x: -1.575 , y: -4.425 , z: 0.075
x: -1.7249999999999999 , y: -4.2749999999999995 , z: 0.075
x: -1.575 , y: -4.2749999999999995 , z: 0.075
x: -1.425 , y: -4.425 , z: 0.075
x: -1.275 , y: -4.425 , z: 0.075
x: -1.425 , y: -4.2749999999999995 , z: 0.075
x: -1.275 , y: -4.2749999999999995 , z: 0.075
x: -1.7249999999999999 , y: -4.725 , z: 0.375
x: -1.575 , y: -4.725 , z: 0.375
x: -1.7249999999999999 , y: -4.725 , z: 0.525
x: -1.575 , y: -4.725 , z: 0.525
x: -1.425 , y: -4.725 , z: 0.375
x: -1.275 , y: -4.725 , z: 0.375
x: -1.425 , y: -4.725 , z: 0.525
x: -1.275 , y: -4.725 , z: 0.525
x: -2.3249999999999997 , y: -4.125 , z: 0.075
x: -2.175 , y: -4.125 , z: 0.075
x: -2.3249999999999997 , y: -3.9749999999999996 , z: 0.075
x: -2.175 , y: -3.9749999999999996 , z: 0.075
x: -2.025 , y: -4.125 , z: 0.075
x: -1.875 , y: -4.125 , z: 0.075
x: -2.025 , y: -3.9749999999999996 , z: 0.075
x: -1.875 , y: -3.9749999999999996 , z: 0.075
x: -2.3249999999999997 , y: -3.8249999999999997 , z: 0.075
x: -2.175 , y: -3.8249999999999997 , z: 0.075
x: -2.3249999999999997 , y: -3.675 , z: 0.075
x: -2.175 , y: -3.675 , z: 0.075
x: -2.025 , y: -3.8249999999999997 , z: 0.075
x: -1.875 , y: -3.8249999999999997 , z: 0.075
x: -2.025 , y: -3.675 , z: 0.075
x: -1.875 , y: -3.675 , z: 0.075
x: -1.7249999999999999 , y: -4.125 , z: 0.075
x: -1.575 , y: -4.125 , z: 0.075
x: -1.7249999999999999 , y: -3.9749999999999996 , z: 0.075
x: -1.575 , y: -3.9749999999999996 , z: 0.075
x: -1.425 , y: -4.125 , z: 0.075
x: -1.275 , y: -4.125 , z: 0.075
x: -1.425 , y: -3.9749999999999996 , z: 0.075
x: -1.275 , y: -3.9749999999999996 , z: 0.075
x: -1.7249999999999999 , y: -3.8249999999999997 , z: 0.075
x: -1.575 , y: -3.8249999999999997 , z: 0.075
x: -1.7249999999999999 , y: -3.675 , z: 0.075
x: -1.575 , y: -3.675 , z: 0.075
x: -1.425 , y: -3.8249999999999997 , z: 0.075
x: -1.275 , y: -3.8249999999999997 , z: 0.075
x: -1.425 , y: -3.675 , z: 0.075
x: -1.275 , y: -3.675 , z: 0.075
x: -1.7249999999999999 , y: -4.725 , z: 0.6749999999999999
x: -1.575 , y: -4.725 , z: 0.6749999999999999
x: -1.7249999999999999 , y: -4.725 , z: 0.825
x: -1.575 , y: -4.725 , z: 0.825
x: -1.425 , y: -4.725 , z: 0.6749999999999999
x: -1.275 , y: -4.725 , z: 0.6749999999999999
x: -1.425 , y: -4.725 , z: 0.825
x: -1.275 , y: -4.725 , z: 0.825
x: -1.7249999999999999 , y: -4.725 , z: 0.975
x: -1.575 , y: -4.725 , z: 0.975
x: -1.7249999999999999 , y: -4.725 , z: 1.125
x: -1.575 , y: -4.725 , z: 1.125
x: -1.425 , y: -4.725 , z: 0.975
x: -1.275 , y: -4.725 , z: 0.975
x: -1.425 , y: -4.725 , z: 1.125
x: -1.275 , y: -4.725 , z: 1.125
x: -1.125 , y: -4.725 , z: 0.075
x: -0.975 , y: -4.725 , z: 0.075
x: -1.125 , y: -4.575 , z: 0.075
x: -0.975 , y: -4.575 , z: 0.075
x: -0.825 , y: -4.725 , z: 0.075
x: -0.6749999999999999 , y: -4.725 , z: 0.075
x: -0.825 , y: -4.575 , z: 0.075
x: -0.6749999999999999 , y: -4.575 , z: 0.075
x: -1.125 , y: -4.425 , z: 0.075
x: -0.975 , y: -4.425 , z: 0.075
x: -1.125 , y: -4.2749999999999995 , z: 0.075
x: -0.975 , y: -4.2749999999999995 , z: 0.075
x: -0.825 , y: -4.425 , z: 0.075
x: -0.6749999999999999 , y: -4.425 , z: 0.075
x: -0.825 , y: -4.2749999999999995 , z: 0.075
x: -0.6749999999999999 , y: -4.2749999999999995 , z: 0.075
x: -0.525 , y: -4.725 , z: 0.075
x: -0.375 , y: -4.725 , z: 0.075
x: -0.525 , y: -4.575 , z: 0.075
x: -0.375 , y: -4.575 , z: 0.075
x: -0.22499999999999998 , y: -4.725 , z: 0.075
x: -0.075 , y: -4.725 , z: 0.075
x: -0.22499999999999998 , y: -4.575 , z: 0.075
x: -0.075 , y: -4.575 , z: 0.075
x: -0.525 , y: -4.425 , z: 0.075
x: -0.375 , y: -4.425 , z: 0.075
x: -0.525 , y: -4.2749999999999995 , z: 0.075
x: -0.375 , y: -4.2749999999999995 , z: 0.075
x: -0.22499999999999998 , y: -4.425 , z: 0.075
x: -0.075 , y: -4.425 , z: 0.075
x: -0.22499999999999998 , y: -4.2749999999999995 , z: 0.075
x: -0.075 , y: -4.2749999999999995 , z: 0.075
x: -1.125 , y: -4.125 , z: 0.075
x: -0.975 , y: -4.125 , z: 0.075
x: -1.125 , y: -3.9749999999999996 , z: 0.075
x: -0.975 , y: -3.9749999999999996 , z: 0.075
x: -0.825 , y: -4.125 , z: 0.075
x: -0.6749999999999999 , y: -4.125 , z: 0.075
x: -0.825 , y: -3.9749999999999996 , z: 0.075
x: -0.6749999999999999 , y: -3.9749999999999996 , z: 0.075
x: -1.125 , y: -3.8249999999999997 , z: 0.075
x: -0.975 , y: -3.8249999999999997 , z: 0.075
x: -1.125 , y: -3.675 , z: 0.075
x: -0.975 , y: -3.675 , z: 0.075
x: -0.825 , y: -3.8249999999999997 , z: 0.075
x: -0.6749999999999999 , y: -3.8249999999999997 , z: 0.075
x: -0.825 , y: -3.675 , z: 0.075
x: -0.6749999999999999 , y: -3.675 , z: 0.075
x: -0.525 , y: -4.125 , z: 0.075
x: -0.375 , y: -4.125 , z: 0.075
x: -0.525 , y: -3.9749999999999996 , z: 0.075
x: -0.375 , y: -3.9749999999999996 , z: 0.075
x: -0.22499999999999998 , y: -4.125 , z: 0.075
x: -0.075 , y: -4.125 , z: 0.075
x: -0.22499999999999998 , y: -3.9749999999999996 , z: 0.075
x: -0.075 , y: -3.9749999999999996 , z: 0.075
x: -0.525 , y: -3.8249999999999997 , z: 0.075
x: -0.375 , y: -3.8249999999999997 , z: 0.075
x: -0.525 , y: -3.675 , z: 0.075
x: -0.375 , y: -3.675 , z: 0.075
x: -0.22499999999999998 , y: -3.8249999999999997 , z: 0.075
x: -0.075 , y: -3.8249999999999997 , z: 0.075
x: -0.22499999999999998 , y: -3.675 , z: 0.075
x: -0.075 , y: -3.675 , z: 0.075
x: -2.3249999999999997 , y: -3.525 , z: 0.075
x: -2.175 , y: -3.525 , z: 0.075
x: -2.3249999999999997 , y: -3.375 , z: 0.075
x: -2.175 , y: -3.375 , z: 0.075
x: -2.025 , y: -3.525 , z: 0.075
x: -1.875 , y: -3.525 , z: 0.075
x: -2.025 , y: -3.375 , z: 0.075
x: -1.875 , y: -3.375 , z: 0.075
x: -2.3249999999999997 , y: -3.225 , z: 0.075
x: -2.175 , y: -3.225 , z: 0.075
x: -2.3249999999999997 , y: -3.0749999999999997 , z: 0.075
x: -2.175 , y: -3.0749999999999997 , z: 0.075
x: -2.025 , y: -3.225 , z: 0.075
x: -1.875 , y: -3.225 , z: 0.075
x: -2.025 , y: -3.0749999999999997 , z: 0.075
x: -1.875 , y: -3.0749999999999997 , z: 0.075
x: -1.7249999999999999 , y: -3.525 , z: 0.075
x: -1.575 , y: -3.525 , z: 0.075
x: -1.7249999999999999 , y: -3.375 , z: 0.075
x: -1.575 , y: -3.375 , z: 0.075
x: -1.425 , y: -3.525 , z: 0.075
x: -1.275 , y: -3.525 , z: 0.075
x: -1.425 , y: -3.375 , z: 0.075
x: -1.275 , y: -3.375 , z: 0.075
x: -1.7249999999999999 , y: -3.225 , z: 0.075
x: -1.575 , y: -3.225 , z: 0.075
x: -1.7249999999999999 , y: -3.0749999999999997 , z: 0.075
x: -1.575 , y: -3.0749999999999997 , z: 0.075
x: -1.425 , y: -3.225 , z: 0.075
x: -1.275 , y: -3.225 , z: 0.075
x: -1.425 , y: -3.0749999999999997 , z: 0.075
x: -1.275 , y: -3.0749999999999997 , z: 0.075
x: -2.3249999999999997 , y: -2.925 , z: 0.075
x: -2.175 , y: -2.925 , z: 0.075
x: -2.3249999999999997 , y: -2.775 , z: 0.075
x: -2.175 , y: -2.775 , z: 0.075
x: -2.025 , y: -2.925 , z: 0.075
x: -1.875 , y: -2.925 , z: 0.075
x: -2.025 , y: -2.775 , z: 0.075
x: -1.875 , y: -2.775 , z: 0.075
x: -2.3249999999999997 , y: -2.625 , z: 0.075
x: -2.175 , y: -2.625 , z: 0.075
x: -2.3249999999999997 , y: -2.475 , z: 0.075
x: -2.175 , y: -2.475 , z: 0.075
x: -2.025 , y: -2.625 , z: 0.075
x: -1.875 , y: -2.625 , z: 0.075
x: -2.025 , y: -2.475 , z: 0.075
x: -1.875 , y: -2.475 , z: 0.075
x: -1.7249999999999999 , y: -2.925 , z: 0.075
x: -1.575 , y: -2.925 , z: 0.075
x: -1.7249999999999999 , y: -2.775 , z: 0.075
x: -1.575 , y: -2.775 , z: 0.075
x: -1.425 , y: -2.925 , z: 0.075
x: -1.275 , y: -2.925 , z: 0.075
x: -1.425 , y: -2.775 , z: 0.075
x: -1.275 , y: -2.775 , z: 0.075
x: -1.7249999999999999 , y: -2.625 , z: 0.075
x: -1.575 , y: -2.625 , z: 0.075
x: -1.7249999999999999 , y: -2.475 , z: 0.075
x: -1.575 , y: -2.475 , z: 0.075
x: -1.425 , y: -2.625 , z: 0.075
x: -1.275 , y: -2.625 , z: 0.075
x: -1.425 , y: -2.475 , z: 0.075
x: -1.275 , y: -2.475 , z: 0.075
x: -1.125 , y: -3.525 , z: 0.075
x: -0.975 , y: -3.525 , z: 0.075
x: -1.125 , y: -3.375 , z: 0.075
x: -0.975 , y: -3.375 , z: 0.075
x: -0.825 , y: -3.525 , z: 0.075
x: -0.6749999999999999 , y: -3.525 , z: 0.075
x: -0.825 , y: -3.375 , z: 0.075
x: -0.6749999999999999 , y: -3.375 , z: 0.075
x: -1.125 , y: -3.225 , z: 0.075
x: -0.975 , y: -3.225 , z: 0.075
x: -1.125 , y: -3.0749999999999997 , z: 0.075
x: -0.975 , y: -3.0749999999999997 , z: 0.075
x: -0.825 , y: -3.225 , z: 0.075
x: -0.6749999999999999 , y: -3.225 , z: 0.075
x: -0.825 , y: -3.0749999999999997 , z: 0.075
x: -0.6749999999999999 , y: -3.0749999999999997 , z: 0.075
x: -0.525 , y: -3.525 , z: 0.075
x: -0.375 , y: -3.525 , z: 0.075
x: -0.525 , y: -3.375 , z: 0.075
x: -0.375 , y: -3.375 , z: 0.075
x: -0.22499999999999998 , y: -3.525 , z: 0.075
x: -0.075 , y: -3.525 , z: 0.075
x: -0.22499999999999998 , y: -3.375 , z: 0.075
x: -0.075 , y: -3.375 , z: 0.075
x: -0.525 , y: -3.225 , z: 0.075
x: -0.375 , y: -3.225 , z: 0.075
x: -0.525 , y: -3.0749999999999997 , z: 0.075
x: -0.375 , y: -3.0749999999999997 , z: 0.075
x: -0.22499999999999998 , y: -3.225 , z: 0.075
x: -0.075 , y: -3.225 , z: 0.075
x: -0.22499999999999998 , y: -3.0749999999999997 , z: 0.075
x: -0.075 , y: -3.0749999999999997 , z: 0.075
x: -1.125 , y: -2.925 , z: 0.075
x: -0.975 , y: -2.925 , z: 0.075
x: -1.125 , y: -2.775 , z: 0.075
x: -0.975 , y: -2.775 , z: 0.075
x: -0.825 , y: -2.925 , z: 0.075
x: -0.6749999999999999 , y: -2.925 , z: 0.075
x: -0.825 , y: -2.775 , z: 0.075
x: -0.6749999999999999 , y: -2.775 , z: 0.075
x: -1.125 , y: -2.625 , z: 0.075
x: -0.975 , y: -2.625 , z: 0.075
x: -1.125 , y: -2.475 , z: 0.075
x: -0.975 , y: -2.475 , z: 0.075
x: -0.825 , y: -2.625 , z: 0.075
x: -0.6749999999999999 , y: -2.625 , z: 0.075
x: -0.825 , y: -2.475 , z: 0.075
x: -0.6749999999999999 , y: -2.475 , z: 0.075
x: -0.525 , y: -2.925 , z: 0.075
x: -0.375 , y: -2.925 , z: 0.075
x: -0.525 , y: -2.775 , z: 0.075
x: -0.375 , y: -2.775 , z: 0.075
x: -0.22499999999999998 , y: -2.925 , z: 0.075
x: -0.075 , y: -2.925 , z: 0.075
x: -0.22499999999999998 , y: -2.775 , z: 0.075
x: -0.075 , y: -2.775 , z: 0.075
x: -0.525 , y: -2.625 , z: 0.075
x: -0.375 , y: -2.625 , z: 0.075
x: -0.525 , y: -2.475 , z: 0.075
x: -0.375 , y: -2.475 , z: 0.075
x: -0.22499999999999998 , y: -2.625 , z: 0.075
x: -0.075 , y: -2.625 , z: 0.075
x: -0.22499999999999998 , y: -2.475 , z: 0.075
x: -0.075 , y: -2.475 , z: 0.075
x: -1.7249999999999999 , y: -4.725 , z: 1.275
x: -1.575 , y: -4.725 , z: 1.275
x: -1.7249999999999999 , y: -4.725 , z: 1.425
x: -1.575 , y: -4.725 , z: 1.425
x: -1.425 , y: -4.725 , z: 1.275
x: -1.275 , y: -4.725 , z: 1.275
x: -1.425 , y: -4.725 , z: 1.425
x: -1.275 , y: -4.725 , z: 1.425
x: -1.7249999999999999 , y: -4.725 , z: 1.575
x: -1.575 , y: -4.725 , z: 1.575
x: -1.7249999999999999 , y: -4.725 , z: 1.7249999999999999
x: -1.575 , y: -4.725 , z: 1.7249999999999999
x: -1.425 , y: -4.725 , z: 1.575
x: -1.275 , y: -4.725 , z: 1.575
x: -1.425 , y: -4.725 , z: 1.7249999999999999
x: -1.275 , y: -4.725 , z: 1.7249999999999999
x: -1.7249999999999999 , y: -4.725 , z: 1.875
x: -1.575 , y: -4.725 , z: 1.875
x: -1.7249999999999999 , y: -4.725 , z: 2.025
x: -1.575 , y: -4.725 , z: 2.025
x: -1.425 , y: -4.725 , z: 1.875
x: -1.275 , y: -4.725 , z: 1.875
x: -1.425 , y: -4.725 , z: 2.025
x: -1.275 , y: -4.725 , z: 2.025
x: -1.7249999999999999 , y: -4.725 , z: 2.175
x: -1.575 , y: -4.725 , z: 2.175
x: -1.7249999999999999 , y: -4.725 , z: 2.3249999999999997
x: -1.575 , y: -4.725 , z: 2.3249999999999997
x: -1.425 , y: -4.725 , z: 2.175
x: -1.275 , y: -4.725 , z: 2.175
x: -1.425 , y: -4.725 , z: 2.3249999999999997
x: -1.275 , y: -4.725 , z: 2.3249999999999997
x: -4.725 , y: -2.3249999999999997 , z: 0.075
x: -4.575 , y: -2.3249999999999997 , z: 0.075
x: -4.725 , y: -2.175 , z: 0.075
x: -4.575 , y: -2.175 , z: 0.075
x: -4.425 , y: -2.3249999999999997 , z: 0.075
x: -4.2749999999999995 , y: -2.3249999999999997 , z: 0.075
x: -4.425 , y: -2.175 , z: 0.075
x: -4.2749999999999995 , y: -2.175 , z: 0.075
x: -4.725 , y: -2.025 , z: 0.075
x: -4.575 , y: -2.025 , z: 0.075
x: -4.725 , y: -1.875 , z: 0.075
x: -4.575 , y: -1.875 , z: 0.075
x: -4.425 , y: -2.025 , z: 0.075
